"id_concert","name","lieu","organised_by","nb_place","enfant","need_volunteers","soutien"
"1","Harmonie en Fusion","Paris","booob","660","False","False","Cancer"
"2","Éclats de Mélodie","Orleans","olivia_carter","582","True","True","Cancer"
"3","Symphonie Nocturne","New York","COP1","666","False","False","Éducation"
"4","Vibrations Celtiques","Marseille","COP1","400","True","False","Droits de l'homme"
"5","Rythmes Urbains","Lille","booob","403","True","False","Droits de l'homme"
"6","Sérénade Sous les Étoiles","Lille","aloww","91","False","True","Autisme"
"7","Mélodies Enchantées","New York","aloww","473","False","False","Maladies rares"
"8","Jazz Fusion Express","Orleans","tom_anderson","123","True","False","SIDA"
"9","Rhapsodie du Monde","Orleans","COP1","162","False","False","Environnement"
"10","Concerto Magique","Tokyo","aloww","773","True","True","SIDA"
