id_avis,user_id,commentaire,id_morceau,id_concert,id_lieux,note,id_album,id_playlist
1,8,Excellent!,41,9,1,7.0,2,11
2,10,Pas mal.,25,3,5,19.0,4,37
3,5,Très bon!,42,1,8,5.0,0,33
4,1,Excellent!,31,3,4,2.0,2,32
5,9,Excellent!,54,4,7,,4,38
6,7,Peut être amélioré.,43,4,9,14.0,2,22
7,7,Peut être amélioré.,12,1,5,2.0,3,7
8,8,Pas mal.,45,5,9,1.0,3,10
9,7,,11,6,5,15.0,2,22
10,9,Excellent!,53,7,7,,0,4
11,2,Excellent!,23,3,1,12.0,1,32
12,1,Très bon!,32,3,4,17.0,0,5
13,10,,31,1,7,17.0,5,18
14,5,Excellent!,22,4,8,13.0,1,39
15,2,Peut être amélioré.,12,6,6,,4,31
16,1,Peut être amélioré.,32,1,6,14.0,1,10
17,7,Pas mal.,12,1,7,15.0,3,39
18,3,Peut être amélioré.,42,9,2,17.0,5,11
19,3,Peut être amélioré.,35,5,5,8.0,5,5
20,8,Excellent!,32,4,9,,4,22
